Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,53,8,T:System.Windows.Forms.ToolStripItemCollection,,,,,"_contextMenu.Items.Add(""Settings"", null, (_, _) => SettingsRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,53,8,P:System.Windows.Forms.ToolStrip.Items,,,,,"_contextMenu.Items.Add(""Settings"", null, (_, _) => SettingsRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,53,8,T:System.Windows.Forms.ToolStripItem,,,,,"_contextMenu.Items.Add(""Settings"", null, (_, _) => SettingsRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,53,8,"M:System.Windows.Forms.ToolStripItemCollection.Add(System.String,System.Drawing.Image,System.EventHandler)",,,,,"_contextMenu.Items.Add(""Settings"", null, (_, _) => SettingsRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,52,8,T:System.Windows.Forms.ToolStripMenuItem,,,,,_contextMenu.Items.Add(_pauseMenuItem);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,52,8,T:System.Windows.Forms.ContextMenuStrip,,,,,_contextMenu.Items.Add(_pauseMenuItem);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,52,8,T:System.Windows.Forms.ToolStripItemCollection,,,,,_contextMenu.Items.Add(_pauseMenuItem);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,52,8,P:System.Windows.Forms.ToolStrip.Items,,,,,_contextMenu.Items.Add(_pauseMenuItem);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,52,8,M:System.Windows.Forms.ToolStripItemCollection.Add(System.Windows.Forms.ToolStripItem),,,,,_contextMenu.Items.Add(_pauseMenuItem);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,51,8,T:System.Windows.Forms.ToolStripMenuItem,,,,,"_pauseMenuItem = new Forms.ToolStripMenuItem(""Pause timer"", null, (_, _) => PauseResumeRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,51,8,"M:System.Windows.Forms.ToolStripMenuItem.#ctor(System.String,System.Drawing.Image,System.EventHandler)",,,,,"_pauseMenuItem = new Forms.ToolStripMenuItem(""Pause timer"", null, (_, _) => PauseResumeRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,51,8,T:System.Windows.Forms.ToolStripMenuItem,,,,,"_pauseMenuItem = new Forms.ToolStripMenuItem(""Pause timer"", null, (_, _) => PauseResumeRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,50,8,T:System.Windows.Forms.ContextMenuStrip,,,,,"_contextMenu.Items.Add(""Open"", null, (_, _) => OpenRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,50,8,T:System.Windows.Forms.ToolStripItemCollection,,,,,"_contextMenu.Items.Add(""Open"", null, (_, _) => OpenRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,50,8,P:System.Windows.Forms.ToolStrip.Items,,,,,"_contextMenu.Items.Add(""Open"", null, (_, _) => OpenRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,50,8,T:System.Windows.Forms.ToolStripItem,,,,,"_contextMenu.Items.Add(""Open"", null, (_, _) => OpenRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,50,8,"M:System.Windows.Forms.ToolStripItemCollection.Add(System.String,System.Drawing.Image,System.EventHandler)",,,,,"_contextMenu.Items.Add(""Open"", null, (_, _) => OpenRequested?.Invoke(this, EventArgs.Empty));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,49,8,T:System.Windows.Forms.ContextMenuStrip,,,,,_contextMenu = new Forms.ContextMenuStrip();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,49,8,M:System.Windows.Forms.ContextMenuStrip.#ctor,,,,,_contextMenu = new Forms.ContextMenuStrip();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\Services\NotifyIconTrayService.cs,49,8,T:System.Windows.Forms.ContextMenuStrip,,,,,_contextMenu = new Forms.ContextMenuStrip();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,114,12,T:System.Windows.RoutedEventHandler,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnConfirmClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,114,12,T:System.Windows.RoutedEventHandler,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnConfirmClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,114,12,E:System.Windows.Controls.Primitives.ButtonBase.Click,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnConfirmClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,106,12,T:System.Windows.RoutedEventHandler,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnSnoozeClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,106,12,T:System.Windows.RoutedEventHandler,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnSnoozeClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,106,12,E:System.Windows.Controls.Primitives.ButtonBase.Click,,,,,((System.Windows.Controls.Button)(target)).Click += new System.Windows.RoutedEventHandler(this.OnSnoozeClicked);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,101,12,T:System.Windows.Controls.TextBlock,,,,,this.StandDurationTextBlock = ((System.Windows.Controls.TextBlock)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,98,12,T:System.Windows.Controls.Border,,,,,this.ReminderBackgroundBorder = ((System.Windows.Controls.Border)(target));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,92,12,T:System.Windows.Input.MouseButtonEventHandler,,,,,((StandupReminder.App.StandUpReminderWindow)(target)).MouseLeftButtonDown += new System.Windows.Input.MouseButtonEventHandler(this.OnMouseLeftButtonDown);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,92,12,T:System.Windows.Input.MouseButtonEventHandler,,,,,((StandupReminder.App.StandUpReminderWindow)(target)).MouseLeftButtonDown += new System.Windows.Input.MouseButtonEventHandler(this.OnMouseLeftButtonDown);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,92,12,E:System.Windows.UIElement.MouseLeftButtonDown,,,,,((StandupReminder.App.StandUpReminderWindow)(target)).MouseLeftButtonDown += new System.Windows.Input.MouseButtonEventHandler(this.OnMouseLeftButtonDown);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,74,12,T:System.Windows.Application,,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,74,12,"M:System.Windows.Application.LoadComponent(System.Object,System.Uri)",,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,71,12,T:System.Uri,,,,,"System.Uri resourceLocater = new System.Uri(""/StandupReminder;V1.0.0.0;component/standupreminderwindow.xaml"", System.UriKind.Relative);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,71,12,"M:System.Uri.#ctor(System.String,System.UriKind)",,,,,"System.Uri resourceLocater = new System.Uri(""/StandupReminder;V1.0.0.0;component/standupreminderwindow.xaml"", System.UriKind.Relative);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,54,51,T:System.Windows.Controls.TextBlock,,,,,StandDurationTextBlock
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,46,48,T:System.Windows.Controls.Border,,,,,ReminderBackgroundBorder
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,109,4,T:System.Windows.Input.KeyEventArgs,,,,,"private void OnPreviewKeyDown(object sender, System.Windows.Input.KeyEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,115,12,P:System.Windows.RoutedEventArgs.Handled,,,,,e.Handled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,T:System.Windows.Input.ModifierKeys,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,T:System.Windows.Input.ModifierKeys,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,F:System.Windows.Input.ModifierKeys.Alt,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,T:System.Windows.Input.Keyboard,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,T:System.Windows.Input.ModifierKeys,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,P:System.Windows.Input.Keyboard.Modifiers,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,T:System.Windows.Input.Key,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,T:System.Windows.Input.Key,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,F:System.Windows.Input.Key.F4,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,T:System.Windows.Input.Key,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,P:System.Windows.Input.KeyEventArgs.Key,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,T:System.Windows.Input.Key,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,T:System.Windows.Input.Key,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,F:System.Windows.Input.Key.Escape,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,T:System.Windows.Input.Key,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,113,8,P:System.Windows.Input.KeyEventArgs.Key,,,,,if (e.Key == Key.Escape || (e.Key == Key.F4 && Keyboard.Modifiers == ModifierKeys.Alt))          {              e.Handled = true;          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,98,4,T:System.Windows.DependencyObject,,,,,private static bool IsDescendantOfButton(DependencyObject? element)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,104,12,T:System.Windows.Media.VisualTreeHelper,,,,,element = VisualTreeHelper.GetParent(element);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,104,12,T:System.Windows.DependencyObject,,,,,element = VisualTreeHelper.GetParent(element);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,104,12,M:System.Windows.Media.VisualTreeHelper.GetParent(System.Windows.DependencyObject),,,,,element = VisualTreeHelper.GetParent(element);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,88,4,T:System.Windows.Input.MouseButtonEventArgs,,,,,"private void OnMouseLeftButtonDown(object sender, MouseButtonEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,94,12,M:System.Windows.Window.DragMove,,,,,DragMove();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,92,8,P:System.Windows.RoutedEventArgs.OriginalSource,,,,,if (!IsDescendantOfButton(e.OriginalSource as DependencyObject))          {              DragMove();          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,68,4,T:System.Windows.RoutedEventArgs,,,,,"private void OnSnoozeClicked(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,75,8,M:System.Windows.Window.Close,,,,,Close();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,58,4,T:System.Windows.RoutedEventArgs,,,,,"private void OnConfirmClicked(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,65,8,M:System.Windows.Window.Close,,,,,Close();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,55,8,T:System.Windows.Media.SolidColorBrush,,,,,ReminderBackgroundBorder.Background = ColorUtil.ToBrush(color);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,55,8,T:System.Windows.Controls.Border,,,,,ReminderBackgroundBorder.Background = ColorUtil.ToBrush(color);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,55,8,T:System.Windows.Media.Brush,,,,,ReminderBackgroundBorder.Background = ColorUtil.ToBrush(color);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,55,8,P:System.Windows.Controls.Border.Background,,,,,ReminderBackgroundBorder.Background = ColorUtil.ToBrush(color);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,44,8,M:System.Windows.Window.Close,,,,,Close();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,38,8,M:System.Windows.Window.Close,,,,,Close();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,32,8,M:System.Windows.Window.Close,,,,,Close();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,26,8,T:System.Windows.Controls.TextBlock,,,,,"StandDurationTextBlock.Text = $""Stand up now, stay active for the next {FormatMinutes(standDuration)}, and then the app will notify you when it is time to sit again."";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,26,8,P:System.Windows.Controls.TextBlock.Text,,,,,"StandDurationTextBlock.Text = $""Stand up now, stay active for the next {FormatMinutes(standDuration)}, and then the app will notify you when it is time to sit again."";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,21,8,T:System.Windows.Input.KeyEventHandler,,,,,PreviewKeyDown += OnPreviewKeyDown;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,21,8,T:System.Windows.Input.KeyEventHandler,,,,,PreviewKeyDown += OnPreviewKeyDown;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,21,8,E:System.Windows.UIElement.PreviewKeyDown,,,,,PreviewKeyDown += OnPreviewKeyDown;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,20,8,E:System.Windows.Window.Closing,,,,,Closing += OnClosing;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,15,4,M:System.Windows.Window.#ctor,,,,,"public StandUpReminderWindow(TimeSpan standDuration, string backgroundArgbHex)      {          InitializeComponent();          UpdateStandDuration(standDuration);          UpdateBackground(backgroundArgbHex);          Closing += OnClosing;          PreviewKeyDown += OnPreviewKeyDown;      }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,21,8,T:System.Windows.Input.KeyEventHandler,,,,,PreviewKeyDown += OnPreviewKeyDown;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,21,8,T:System.Windows.Input.KeyEventHandler,,,,,PreviewKeyDown += OnPreviewKeyDown;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,21,8,E:System.Windows.UIElement.PreviewKeyDown,,,,,PreviewKeyDown += OnPreviewKeyDown;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,20,8,E:System.Windows.Window.Closing,,,,,Closing += OnClosing;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,15,4,M:System.Windows.Window.#ctor,,,,,"public StandUpReminderWindow(TimeSpan standDuration, string backgroundArgbHex)      {          InitializeComponent();          UpdateStandDuration(standDuration);          UpdateBackground(backgroundArgbHex);          Closing += OnClosing;          PreviewKeyDown += OnPreviewKeyDown;      }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\obj\Debug\net8.0-windows10.0.17763.0\StandUpReminderWindow.g.i.cs,41,94,T:System.Windows.Markup.IComponentConnector,,,,,IComponentConnector
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,StandupReminder.App\StandupReminder.App.csproj,File,StandupReminder.App\StandUpReminderWindow.xaml.cs,8,45,T:System.Windows.Window,,,,,Window
